2026-03-31T03:22:31.103112Z [NET] kind=tcp_accept packet= conn_id=142431926 uuid= ip=10.147.17.101 name="" detail=
2026-03-31T11:22:35.209083+08:00 [BUILD] action=constructed x=159 y=110 block_id=258 block=钛传送带 team=1 rot=3
2026-03-31T11:22:35.2096464+08:00 [BUILD] action=constructed x=159 y=111 block_id=258 block=钛传送带 team=1 rot=3
2026-03-31T11:22:35.2096464+08:00 [BUILD] action=constructed x=159 y=112 block_id=286 block=导管 team=1 rot=0
2026-03-31T11:22:35.2096464+08:00 [BUILD] action=constructed x=159 y=113 block_id=286 block=导管 team=1 rot=3
2026-03-31T11:22:35.2101587+08:00 [BUILD] action=constructed x=159 y=116 block_id=286 block=导管 team=1 rot=3
2026-03-31T11:22:35.2101587+08:00 [BUILD] action=constructed x=159 y=117 block_id=289 block=流体路由器 team=1 rot=0
2026-03-31T11:22:35.2101587+08:00 [BUILD] action=constructed x=159 y=118 block_id=286 block=导管 team=1 rot=3
2026-03-31T11:22:35.2899188+08:00 [BUILD] action=constructed x=159 y=120 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.2904581+08:00 [BUILD] action=constructed x=159 y=123 block_id=289 block=流体路由器 team=1 rot=0
2026-03-31T11:22:35.2909621+08:00 [BUILD] action=constructed x=159 y=124 block_id=286 block=导管 team=1 rot=3
2026-03-31T11:22:35.2909621+08:00 [BUILD] action=constructed x=160 y=111 block_id=258 block=钛传送带 team=1 rot=2
2026-03-31T11:22:35.2909621+08:00 [BUILD] action=constructed x=160 y=112 block_id=286 block=导管 team=1 rot=0
2026-03-31T11:22:35.2915104+08:00 [BUILD] action=constructed x=160 y=117 block_id=286 block=导管 team=1 rot=0
2026-03-31T11:22:35.2915104+08:00 [BUILD] action=constructed x=160 y=123 block_id=286 block=导管 team=1 rot=0
2026-03-31T11:22:35.2915104+08:00 [BUILD] action=constructed x=161 y=113 block_id=258 block=钛传送带 team=1 rot=3
2026-03-31T11:22:35.2920675+08:00 [BUILD] action=constructed x=162 y=115 block_id=327 block=激光钻头 team=1 rot=0
2026-03-31T11:22:35.2920675+08:00 [BUILD] action=constructed x=161 y=127 block_id=345 block=容器 team=1 rot=0
2026-03-31T11:22:35.2920675+08:00 [BUILD] action=constructed x=162 y=104 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.2920675+08:00 [BUILD] action=constructed x=162 y=105 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.2926132+08:00 [BUILD] action=constructed x=162 y=109 block_id=258 block=钛传送带 team=1 rot=0
2026-03-31T11:22:35.2926132+08:00 [BUILD] action=constructed x=162 y=110 block_id=258 block=钛传送带 team=1 rot=3
2026-03-31T11:22:35.2926132+08:00 [BUILD] action=constructed x=162 y=119 block_id=302 block=电力节点 team=1 rot=0
2026-03-31T11:22:35.293166+08:00 [BUILD] action=constructed x=162 y=123 block_id=197 block=煤炭离心机 team=1 rot=0
2026-03-31T11:22:35.2932969+08:00 [BUILD] action=constructed x=162 y=125 block_id=258 block=钛传送带 team=1 rot=1
2026-03-31T11:22:35.2932969+08:00 [BUILD] action=constructed x=162 y=129 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.2932969+08:00 [BUILD] action=constructed x=163 y=104 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.2938026+08:00 [BUILD] action=constructed x=163 y=107 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.3740282+08:00 [BUILD] action=constructed x=163 y=108 block_id=345 block=容器 team=1 rot=0
2026-03-31T11:22:35.3745839+08:00 [BUILD] action=constructed x=163 y=117 block_id=286 block=导管 team=1 rot=0
2026-03-31T11:22:35.3745839+08:00 [BUILD] action=constructed x=163 y=120 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.3750909+08:00 [BUILD] action=constructed x=163 y=121 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.3752141+08:00 [BUILD] action=constructed x=163 y=128 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.3752141+08:00 [BUILD] action=constructed x=163 y=129 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.3757203+08:00 [BUILD] action=constructed x=164 y=111 block_id=186 block=塑钢压缩机 team=1 rot=0
2026-03-31T11:22:35.3757203+08:00 [BUILD] action=constructed x=164 y=113 block_id=286 block=导管 team=1 rot=3
2026-03-31T11:22:35.3762371+08:00 [BUILD] action=constructed x=164 y=116 block_id=286 block=导管 team=1 rot=3
2026-03-31T11:22:35.3762371+08:00 [BUILD] action=constructed x=164 y=117 block_id=286 block=导管 team=1 rot=3
2026-03-31T11:22:35.3762371+08:00 [BUILD] action=constructed x=164 y=121 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.3767861+08:00 [BUILD] action=constructed x=164 y=123 block_id=258 block=钛传送带 team=1 rot=0
2026-03-31T11:22:35.3769497+08:00 [BUILD] action=constructed x=165 y=107 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.3769497+08:00 [BUILD] action=constructed x=165 y=108 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.3774532+08:00 [BUILD] action=constructed x=165 y=109 block_id=258 block=钛传送带 team=1 rot=2
2026-03-31T11:22:35.3774532+08:00 [BUILD] action=constructed x=165 y=113 block_id=258 block=钛传送带 team=1 rot=3
2026-03-31T11:22:35.3774532+08:00 [BUILD] action=constructed x=165 y=114 block_id=258 block=钛传送带 team=1 rot=3
2026-03-31T11:22:35.3779666+08:00 [BUILD] action=constructed x=165 y=122 block_id=351 block=火焰 team=1 rot=1
2026-03-31T11:22:35.3780335+08:00 [BUILD] action=constructed x=166 y=111 block_id=258 block=钛传送带 team=1 rot=0
2026-03-31T11:22:35.3780335+08:00 [BUILD] action=constructed x=167 y=115 block_id=313 block=太阳能板 team=1 rot=0
2026-03-31T11:22:35.4388845+08:00 [BUILD] action=constructed x=167 y=123 block_id=266 block=路由器 team=1 rot=0
2026-03-31T11:22:35.4388845+08:00 [BUILD] action=constructed x=168 y=110 block_id=258 block=钛传送带 team=1 rot=3
2026-03-31T11:22:35.4388845+08:00 [BUILD] action=constructed x=168 y=111 block_id=258 block=钛传送带 team=1 rot=3
2026-03-31T11:22:35.44011+08:00 [BUILD] action=constructed x=168 y=114 block_id=313 block=太阳能板 team=1 rot=0
2026-03-31T11:22:35.44011+08:00 [BUILD] action=constructed x=168 y=115 block_id=313 block=太阳能板 team=1 rot=0
2026-03-31T11:22:35.44011+08:00 [BUILD] action=constructed x=168 y=120 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.44011+08:00 [BUILD] action=constructed x=168 y=123 block_id=258 block=钛传送带 team=1 rot=0
2026-03-31T11:22:35.44011+08:00 [BUILD] action=constructed x=169 y=116 block_id=313 block=太阳能板 team=1 rot=0
2026-03-31T11:22:35.4406138+08:00 [BUILD] action=constructed x=169 y=119 block_id=231 block=大型废墙 team=1 rot=0
2026-03-31T11:22:35.4406138+08:00 [BUILD] action=constructed x=169 y=121 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.4406138+08:00 [BUILD] action=constructed x=169 y=122 block_id=351 block=火焰 team=1 rot=1
2026-03-31T11:22:35.4406138+08:00 [BUILD] action=constructed x=169 y=123 block_id=258 block=钛传送带 team=1 rot=3
2026-03-31T11:22:35.4406138+08:00 [BUILD] action=constructed x=170 y=122 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.4411473+08:00 [BUILD] action=constructed x=170 y=123 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.4411473+08:00 [BUILD] action=constructed x=171 y=102 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.4411473+08:00 [BUILD] action=constructed x=171 y=110 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.4417332+08:00 [BUILD] action=constructed x=171 y=118 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.4417332+08:00 [BUILD] action=constructed x=172 y=102 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.4417332+08:00 [BUILD] action=constructed x=172 y=106 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.4417332+08:00 [BUILD] action=constructed x=172 y=110 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.5056527+08:00 [BUILD] action=constructed x=172 y=118 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.5057943+08:00 [BUILD] action=constructed x=173 y=104 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.5057943+08:00 [BUILD] action=constructed x=173 y=105 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.5069485+08:00 [BUILD] action=constructed x=173 y=109 block_id=302 block=电力节点 team=1 rot=0
2026-03-31T11:22:35.5069485+08:00 [BUILD] action=constructed x=173 y=110 block_id=350 block=分裂 team=1 rot=1
2026-03-31T11:22:35.5069485+08:00 [BUILD] action=constructed x=173 y=114 block_id=350 block=分裂 team=1 rot=1
2026-03-31T11:22:35.5074552+08:00 [BUILD] action=constructed x=174 y=104 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.5074552+08:00 [BUILD] action=constructed x=174 y=106 block_id=354 block=蓝瑟 team=1 rot=1
2026-03-31T11:22:35.5074552+08:00 [BUILD] action=constructed x=175 y=109 block_id=326 block=气动钻头 team=1 rot=0
2026-03-31T11:22:35.5079751+08:00 [BUILD] action=constructed x=175 y=111 block_id=258 block=钛传送带 team=1 rot=1
2026-03-31T11:22:35.5079751+08:00 [BUILD] action=constructed x=175 y=113 block_id=266 block=路由器 team=1 rot=0
2026-03-31T11:22:35.5079751+08:00 [BUILD] action=constructed x=175 y=114 block_id=258 block=钛传送带 team=1 rot=1
2026-03-31T11:22:35.5079751+08:00 [BUILD] action=constructed x=176 y=117 block_id=326 block=气动钻头 team=1 rot=0
2026-03-31T11:22:35.5085857+08:00 [BUILD] action=constructed x=177 y=105 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.5085857+08:00 [BUILD] action=constructed x=177 y=110 block_id=260 block=装甲传送带 team=1 rot=1
2026-03-31T11:22:35.5085857+08:00 [BUILD] action=constructed x=177 y=112 block_id=258 block=钛传送带 team=1 rot=0
2026-03-31T11:22:35.5085857+08:00 [BUILD] action=constructed x=177 y=113 block_id=258 block=钛传送带 team=1 rot=3
2026-03-31T11:22:35.5090924+08:00 [BUILD] action=constructed x=177 y=116 block_id=258 block=钛传送带 team=1 rot=3
2026-03-31T11:22:35.5090924+08:00 [BUILD] action=constructed x=177 y=119 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.5090924+08:00 [BUILD] action=constructed x=178 y=104 block_id=231 block=大型废墙 team=1 rot=0
2026-03-31T11:22:35.5762155+08:00 [BUILD] action=constructed x=178 y=107 block_id=262 block=传送带桥 team=1 rot=0
2026-03-31T11:22:35.5762707+08:00 [BUILD] action=constructed x=178 y=110 block_id=262 block=传送带桥 team=1 rot=0
2026-03-31T11:22:35.5767767+08:00 [BUILD] action=constructed x=178 y=111 block_id=185 block=窑炉 team=1 rot=0
2026-03-31T11:22:35.5767767+08:00 [BUILD] action=constructed x=178 y=114 block_id=326 block=气动钻头 team=1 rot=0
2026-03-31T11:22:35.5767767+08:00 [BUILD] action=constructed x=178 y=118 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.5767767+08:00 [BUILD] action=constructed x=179 y=106 block_id=258 block=钛传送带 team=1 rot=0
2026-03-31T11:22:35.5767767+08:00 [BUILD] action=constructed x=179 y=110 block_id=258 block=钛传送带 team=1 rot=1
2026-03-31T11:22:35.5767767+08:00 [BUILD] action=constructed x=179 y=118 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.57759+08:00 [BUILD] action=constructed x=180 y=104 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.57759+08:00 [BUILD] action=constructed x=180 y=106 block_id=258 block=钛传送带 team=1 rot=0
2026-03-31T11:22:35.57759+08:00 [BUILD] action=constructed x=182 y=107 block_id=363 block=气旋 team=1 rot=1
2026-03-31T11:22:35.57759+08:00 [BUILD] action=constructed x=184 y=102 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.5780963+08:00 [BUILD] action=constructed x=184 y=110 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.5780963+08:00 [BUILD] action=constructed x=185 y=102 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.5780963+08:00 [BUILD] action=constructed x=185 y=103 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.5780963+08:00 [BUILD] action=constructed x=185 y=109 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.5780963+08:00 [BUILD] action=constructed x=185 y=110 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.5786402+08:00 [BUILD] action=constructed x=186 y=103 block_id=231 block=大型废墙 team=1 rot=0
2026-03-31T11:22:35.5786402+08:00 [BUILD] action=constructed x=200 y=61 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.5786402+08:00 [BUILD] action=constructed x=201 y=51 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.6553722+08:00 [BUILD] action=constructed x=201 y=52 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.6553722+08:00 [BUILD] action=constructed x=201 y=59 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.6553722+08:00 [BUILD] action=constructed x=201 y=60 block_id=231 block=大型废墙 team=1 rot=0
2026-03-31T11:22:35.6558827+08:00 [BUILD] action=constructed x=201 y=73 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.6558827+08:00 [BUILD] action=constructed x=202 y=53 block_id=231 block=大型废墙 team=1 rot=0
2026-03-31T11:22:35.6558827+08:00 [BUILD] action=constructed x=202 y=55 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.6558827+08:00 [BUILD] action=constructed x=202 y=67 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.6569919+08:00 [BUILD] action=constructed x=202 y=72 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.6569919+08:00 [BUILD] action=constructed x=202 y=73 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.658001+08:00 [BUILD] action=constructed x=203 y=66 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.658001+08:00 [BUILD] action=constructed x=203 y=67 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.658001+08:00 [BUILD] action=constructed x=203 y=73 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.6585084+08:00 [BUILD] action=constructed x=203 y=74 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.6585084+08:00 [BUILD] action=constructed x=203 y=78 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.6585084+08:00 [BUILD] action=constructed x=204 y=47 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.6585084+08:00 [BUILD] action=constructed x=204 y=48 block_id=231 block=大型废墙 team=1 rot=0
2026-03-31T11:22:35.6591148+08:00 [BUILD] action=constructed x=205 y=54 block_id=361 block=雷光 team=1 rot=1
2026-03-31T11:22:35.6591148+08:00 [BUILD] action=constructed x=204 y=61 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.6591148+08:00 [BUILD] action=constructed x=204 y=78 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.6591148+08:00 [BUILD] action=constructed x=204 y=79 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.7217773+08:00 [BUILD] action=constructed x=205 y=68 block_id=326 block=气动钻头 team=1 rot=0
2026-03-31T11:22:35.7217773+08:00 [BUILD] action=constructed x=205 y=70 block_id=289 block=流体路由器 team=1 rot=0
2026-03-31T11:22:35.7217773+08:00 [BUILD] action=constructed x=205 y=71 block_id=287 block=脉冲导管 team=1 rot=3
2026-03-31T11:22:35.7223107+08:00 [BUILD] action=constructed x=205 y=73 block_id=287 block=脉冲导管 team=1 rot=3
2026-03-31T11:22:35.7223107+08:00 [BUILD] action=constructed x=205 y=77 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.7223107+08:00 [BUILD] action=constructed x=206 y=48 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.7223107+08:00 [BUILD] action=constructed x=206 y=63 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.7223107+08:00 [BUILD] action=constructed x=207 y=71 block_id=327 block=激光钻头 team=1 rot=0
2026-03-31T11:22:35.7228664+08:00 [BUILD] action=constructed x=207 y=54 block_id=258 block=钛传送带 team=1 rot=2
2026-03-31T11:22:35.72362+08:00 [BUILD] action=constructed x=207 y=61 block_id=258 block=钛传送带 team=1 rot=0
2026-03-31T11:22:35.72362+08:00 [BUILD] action=constructed x=207 y=64 block_id=258 block=钛传送带 team=1 rot=3
2026-03-31T11:22:35.724135+08:00 [BUILD] action=constructed x=207 y=65 block_id=258 block=钛传送带 team=1 rot=3
2026-03-31T11:22:35.724135+08:00 [BUILD] action=constructed x=207 y=67 block_id=258 block=钛传送带 team=1 rot=3
2026-03-31T11:22:35.724135+08:00 [BUILD] action=constructed x=207 y=68 block_id=266 block=路由器 team=1 rot=0
2026-03-31T11:22:35.724135+08:00 [BUILD] action=constructed x=207 y=69 block_id=258 block=钛传送带 team=1 rot=3
2026-03-31T11:22:35.724661+08:00 [BUILD] action=constructed x=208 y=46 block_id=231 block=大型废墙 team=1 rot=0
2026-03-31T11:22:35.724661+08:00 [BUILD] action=constructed x=209 y=59 block_id=315 block=钍反应堆 team=1 rot=0
2026-03-31T11:22:35.724661+08:00 [BUILD] action=constructed x=208 y=62 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.724661+08:00 [BUILD] action=constructed x=208 y=63 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.724661+08:00 [BUILD] action=constructed x=209 y=50 block_id=258 block=钛传送带 team=1 rot=3
2026-03-31T11:22:35.8080184+08:00 [BUILD] action=constructed x=209 y=51 block_id=258 block=钛传送带 team=1 rot=3
2026-03-31T11:22:35.8080184+08:00 [BUILD] action=constructed x=209 y=57 block_id=258 block=钛传送带 team=1 rot=1
2026-03-31T11:22:35.8080184+08:00 [BUILD] action=constructed x=209 y=62 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.8080184+08:00 [BUILD] action=constructed x=209 y=66 block_id=306 block=电池 team=1 rot=0
2026-03-31T11:22:35.8085859+08:00 [BUILD] action=constructed x=209 y=68 block_id=258 block=钛传送带 team=1 rot=0
2026-03-31T11:22:35.8085859+08:00 [BUILD] action=constructed x=209 y=76 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.8085859+08:00 [BUILD] action=constructed x=210 y=47 block_id=230 block=废墙 team=1 rot=0
2026-03-31T11:22:35.8085859+08:00 [BUILD] action=constructed x=210 y=49 block_id=329 block=抽水机 team=1 rot=0
2026-03-31T11:22:35.8085859+08:00 [BUILD] action=constructed x=210 y=61 block_id=258 block=钛传送带 team=1 rot=0
2026-03-31T11:22:35.8091493+08:00 [BUILD] action=constructed x=210 y=65 block_id=306 block=电池 team=1 rot=0
2026-03-31T11:22:35.8091493+08:00 [BUILD] action=constructed x=210 y=68 block_id=258 block=钛传送带 team=1 rot=0
2026-03-31T11:22:35.8091493+08:00 [BUILD] action=constructed x=210 y=69 block_id=302 block=电力节点 team=1 rot=0
2026-03-31T11:22:35.8091493+08:00 [BUILD] action=constructed x=210 y=76 block_id=231 block=大型废墙 team=1 rot=0
2026-03-31T11:22:35.8096561+08:00 [BUILD] action=constructed x=211 y=48 block_id=287 block=脉冲导管 team=1 rot=2
